i	Degree	Interconnections	CC	APL	SS
5676	1064	261656	0.46269	1.83475	3.00000
5677	1091	270436	0.45482	1.83019	3.00000
5678	2518	1714911	0.54117	1.60419	3.00000
5679	1765	614116	0.39449	1.72332	3.00000
5680	1203	342009	0.47304	1.81209	3.00000
5681	342	25413	0.43582	1.95011	3.00000
5682	946	231413	0.51772	1.85253	3.00000
5683	1124	231872	0.36739	1.82452	3.00000
5684	1053	214727	0.38768	1.83601	3.00000
5685	2614	1770776	0.51850	1.58876	3.00000
5686	2122	1197725	0.53223	1.66698	3.00000
5687	230	16175	0.61420	1.97136	3.00000
5688	777	127218	0.42198	1.87960	3.00000
5689	1988	771206	0.39047	1.68791	3.00000
5690	745	128509	0.46370	1.88448	3.00000
5691	919	159047	0.37705	1.85851	3.00000
5692	872	152928	0.40270	1.86497	3.00000
5693	27	351	1.00000	2.16667	4.00000
5694	66	2145	1.00000	2.04690	3.00000
5695	1049	501497	0.91235	1.83617	3.00000
5696	306	33625	0.72056	1.96506	3.00000
5697	188	10632	0.60485	1.98804	3.00000
5698	1531	766369	0.65434	1.75984	3.00000
5699	214	14306	0.62770	1.97970	3.00000
5700	1810	926947	0.56620	1.71561	3.00000
5701	280	27115	0.69419	1.96380	3.00000
5702	657	185996	0.86311	1.89880	3.00000
5703	642	180115	0.87536	1.90415	3.00000
5704	87	2503	0.66907	2.02912	3.00000
5705	138	5280	0.55855	2.00755	3.00000
5706	1507	584387	0.51498	1.76377	3.00000
5707	598	121565	0.68102	1.91029	3.00000
5708	525	69316	0.50393	1.92241	3.00000
5709	2252	1155043	0.45571	1.64605	3.00000
5710	1487	927904	0.83985	1.76786	3.00000
5711	2179	1494031	0.62961	1.65770	3.00000
5712	491	61831	0.51399	1.92792	3.00000
5713	1991	1062313	0.53624	1.68728	3.00000
5714	525	112567	0.81837	1.92194	3.00000
5715	1911	1206651	0.66118	1.70098	3.00000
5716	1931	1126688	0.60464	1.69767	3.00000
5717	952	259075	0.57232	1.85238	3.00000
5718	371	39760	0.57930	1.95121	3.00000
5719	483	52870	0.45420	1.93107	3.00000
5720	1504	928879	0.82183	1.76487	3.00000
5721	477	81576	0.71857	1.93091	3.00000
5722	805	213184	0.65877	1.87803	3.00000
5723	1695	1014932	0.70694	1.73434	3.00000
5724	1981	866289	0.44172	1.68870	3.00000
5725	655	181194	0.84597	1.90211	3.00000
5726	803	167854	0.52128	1.87771	3.00000
5727	509	88232	0.68246	1.92587	3.00000
5728	383	55166	0.75412	1.94492	3.00000
5729	1770	1057448	0.67544	1.72348	3.00000
5730	328	38552	0.71888	1.95578	3.00000
5731	2027	1198198	0.58353	1.68225	3.00000
5732	1876	1093647	0.62183	1.70617	3.00000
5733	1983	678814	0.34543	1.68823	3.00000
5734	2148	1356865	0.58844	1.66336	3.00000
5735	1066	334695	0.58962	1.83491	3.00000
5736	329	26796	0.49663	1.95845	3.00000
5737	484	55847	0.47779	1.93185	3.00000
5738	835	198449	0.56994	1.87284	3.00000
5739	237	18436	0.65923	1.97167	3.00000
5740	143	5510	0.54270	2.00173	3.00000
5741	1367	631200	0.67605	1.78580	3.00000
5742	2170	1488628	0.63255	1.65911	3.00000
5743	482	58192	0.50200	1.93107	3.00000
5744	311	33042	0.68545	1.96333	3.00000
5745	470	59149	0.53667	1.93075	3.00000
5746	542	86345	0.58894	1.92115	3.00000
5747	175	8617	0.56598	1.98993	3.00000
5748	609	112962	0.61016	1.91061	3.00000
5749	1693	829846	0.57939	1.73450	3.00000
5750	127	4276	0.53443	2.01464	3.00000
5751	577	116922	0.70360	1.91313	3.00000
5752	515	85114	0.64307	1.92619	3.00000
5753	534	87090	0.61197	1.92320	3.00000
5754	1168	369236	0.54178	1.81807	3.00000
5755	1099	329454	0.54604	1.82861	3.00000
5756	987	241474	0.49626	1.84797	3.00000
5757	159	6944	0.55282	1.99276	3.00000
5758	1192	550435	0.77544	1.81350	3.00000
5759	1373	501925	0.53290	1.78517	3.00000
5760	1514	537268	0.46909	1.76346	3.00000
5761	1536	945628	0.80214	1.75999	3.00000
5762	368	36780	0.54466	1.95137	3.00000
5763	1674	778076	0.55565	1.73717	3.00000
5764	1704	918643	0.63313	1.73261	3.00000
5765	2460	1296084	0.42852	1.61316	3.00000
5766	890	201809	0.51013	1.86276	3.00000
5767	341	37591	0.64846	1.95735	3.00000
5768	375	40273	0.57430	1.95074	3.00000
5769	787	180486	0.58355	1.87913	3.00000
5770	1729	1035081	0.69289	1.72930	3.00000
5771	1513	727319	0.63586	1.76283	3.00000
5772	1455	452273	0.42757	1.77195	3.00000
5773	216	13139	0.56585	1.98080	3.00000
5774	621	126308	0.65611	1.90715	3.00000
5775	503	87966	0.69674	1.92808	3.00000
5776	1759	848098	0.54852	1.72411	3.00000
5777	379	35208	0.49152	1.94555	3.00000
5778	222	10491	0.42766	1.98048	3.00000
5779	1802	864690	0.53287	1.71734	3.00000
5780	2451	1618287	0.53898	1.61473	3.00000
5781	1953	1199843	0.62947	1.69374	3.00000
5782	1124	259907	0.41181	1.82499	3.00000
5783	542	93712	0.63919	1.92162	3.00000
5784	974	270000	0.56980	1.84891	3.00000
5785	1312	461310	0.53640	1.79556	3.00000
5786	1126	331649	0.52362	1.82499	3.00000
5787	1025	270892	0.51618	1.84120	3.00000
5788	271	16098	0.44002	1.96711	3.00000
5789	623	108571	0.56036	1.90762	3.00000
5790	1868	883770	0.50681	1.70696	3.00000
5791	2339	1570623	0.57442	1.63236	3.00000
5792	1181	321157	0.46091	1.81476	3.00000
5793	508	43635	0.33884	1.92587	3.00000
5794	1237	374295	0.48962	1.80674	3.00000
5795	555	83494	0.54310	1.91737	3.00000
5796	185	11624	0.68296	1.99355	3.00000
5797	1023	246560	0.47166	1.84152	3.00000
5798	1577	528557	0.42534	1.75260	3.00000
5799	131	8515	1.00000	2.01637	3.00000
5800	364	39779	0.60211	1.95373	3.00000
5801	535	100761	0.70539	1.92383	3.00000
5802	1028	303207	0.57439	1.84089	3.00000
5803	585	77464	0.45348	1.91076	3.00000
5804	1750	835241	0.54578	1.72537	3.00000
5805	144	8725	0.84742	2.01086	3.00000
5806	721	195663	0.75383	1.88873	3.00000
5807	1229	549992	0.72885	1.80768	3.00000
5808	503	85173	0.67462	1.92477	3.00000
5809	624	90936	0.46784	1.90715	3.00000
5810	484	52969	0.45317	1.92823	3.00000
5811	803	172399	0.53540	1.87583	3.00000
5812	506	86982	0.68080	1.92635	3.00000
5813	752	199173	0.70535	1.88385	3.00000
5814	1652	991667	0.72717	1.74189	3.00000
5815	1573	943659	0.76324	1.75401	3.00000
5816	364	39779	0.60211	1.95373	3.00000
5817	396	44392	0.56760	1.94759	3.00000
5818	1311	402987	0.46930	1.79446	3.00000
5819	676	131985	0.57850	1.89723	3.00000
5820	2463	1445866	0.47688	1.61268	3.00000
5821	64	2016	1.00000	2.02754	3.00000
5822	190	11261	0.62718	1.98458	3.00000
5823	1604	790564	0.61493	1.74835	3.00000
5824	701	168814	0.68805	1.89298	3.00000
5825	1581	731065	0.58532	1.75197	3.00000
5826	1216	548092	0.74195	1.80988	3.00000
5827	519	110671	0.82332	1.92367	3.00000
5828	347	37280	0.62101	1.95499	3.00000
5829	574	116345	0.70748	1.91454	3.00000
5830	74	2193	0.81192	2.02140	3.00000
5831	455	62194	0.60216	1.93343	3.00000
5832	297	26987	0.61395	1.95955	3.00000
5833	338	27944	0.49065	1.95247	3.00000
5834	926	213953	0.49957	1.85600	3.00000
5835	1664	864478	0.62480	1.73890	3.00000
5836	194	11174	0.59687	1.98458	3.00000
5837	423	42109	0.47179	1.93925	3.00000
5838	87	2327	0.62203	2.01668	3.00000
5839	1790	1037368	0.64789	1.71939	3.00000
5840	436	59411	0.62650	1.93752	3.00000
5841	659	185105	0.85376	1.89849	3.00000
5842	1132	274098	0.42818	1.82342	3.00000
5843	1012	299273	0.58501	1.84215	3.00000
5844	305	32030	0.69090	1.96223	3.00000
5845	808	163837	0.50252	1.87598	3.00000
5846	304	19203	0.41695	1.96160	3.00000
5847	700	109075	0.44584	1.89156	3.00000
5848	2131	1065534	0.46950	1.66494	3.00000
5849	1574	950701	0.76796	1.75386	3.00000
5850	403	54130	0.66825	1.94193	3.00000
5851	1884	1093245	0.61633	1.70491	3.00000
5852	728	142248	0.53754	1.88873	3.00000
5853	139	4369	0.45553	2.00047	3.00000
5854	983	250102	0.51818	1.84655	3.00000
5855	1180	299284	0.43025	1.81539	3.00000
5856	1042	223824	0.41268	1.83853	3.00000
5857	1656	988900	0.72165	1.74079	3.00000
5858	1266	289630	0.36170	1.80249	3.00000
5859	1436	465516	0.45181	1.77526	3.00000
5860	1557	505536	0.41733	1.75606	3.00000
5861	1887	639953	0.35964	1.70397	3.00000
5862	2250	902717	0.35679	1.64684	3.00000
5863	23	253	1.00000	2.18681	3.00000
5864	2213	1356897	0.55438	1.65266	3.00000
5865	727	195596	0.74117	1.88732	3.00000
5866	6	15	1.00000	2.44397	4.00000
5867	291	33715	0.79903	1.96664	3.00000
5868	41	628	0.76585	2.08388	4.00000
5869	1150	322847	0.48866	1.81996	3.00000
5870	1740	1055705	0.69779	1.72757	3.00000
5871	530	72090	0.51425	1.92273	3.00000
5872	397	46405	0.59035	1.94460	3.00000
5873	150	7781	0.69629	2.00079	3.00000
5874	507	68817	0.53650	1.92367	3.00000
5875	508	80482	0.62497	1.92698	3.00000
5876	2864	1801123	0.43932	1.54958	3.00000
5877	1478	718124	0.65792	1.76833	3.00000
5878	274	30181	0.80696	1.96852	3.00000
5879	315	35196	0.71168	1.96144	3.00000
5880	2048	1168500	0.55746	1.67926	3.00000
5881	508	80482	0.62497	1.92698	3.00000
5882	495	108796	0.88984	1.92682	3.00000
5883	413	45037	0.52936	1.94130	3.00000
5884	476	53227	0.47083	1.93185	3.00000
5885	156	8528	0.70538	1.99528	3.00000
5886	427	59754	0.65699	1.93846	3.00000
5887	688	184166	0.77928	1.89503	3.00000
5888	408	45562	0.54875	1.94287	3.00000
5889	2360	1471001	0.52845	1.62984	3.00000
5890	257	16052	0.48796	1.96978	3.00000
5891	989	259036	0.53020	1.84687	3.00000
5892	460	57549	0.54513	1.93122	3.00000
5893	2399	1222265	0.42493	1.62291	3.00000
5894	2423	1614841	0.55034	1.61898	3.00000
5895	648	113463	0.54126	1.90022	3.00000
5896	1120	278258	0.44405	1.82531	3.00000
5897	797	181114	0.57097	1.87693	3.00000
5898	1216	366533	0.49617	1.81004	3.00000
5899	1336	891780	1.00000	1.79194	3.00000
5900	2133	1299619	0.57157	1.66494	3.00000
5901	1468	914516	0.84931	1.77117	3.00000
5902	14	91	1.00000	2.58373	4.00000
5903	417	81909	0.94435	1.93752	3.00000
5904	680	136157	0.58978	1.89707	3.00000
5905	757	207045	0.72356	1.88574	3.00000
5906	1072	274647	0.47843	1.83381	3.00000
5907	2083	1234068	0.56911	1.67280	3.00000
5908	2503	1527018	0.48767	1.60655	3.00000
5909	1082	275096	0.47039	1.83207	3.00000
5910	683	198268	0.85129	1.89613	3.00000
5911	1592	786227	0.62082	1.75008	3.00000
5912	869	234913	0.62287	1.86560	3.00000
5913	770	211419	0.71410	1.88244	3.00000
5914	704	200953	0.81208	1.89282	3.00000
5915	752	207851	0.73608	1.88527	3.00000
5916	901	249874	0.61629	1.86088	3.00000
5917	1345	431923	0.47788	1.78942	3.00000
5918	1658	801828	0.58372	1.73969	3.00000
5919	1347	445687	0.49164	1.79021	3.00000
5920	781	214951	0.70571	1.88008	3.00000
5921	690	198462	0.83491	1.89503	3.00000
5922	909	242830	0.58841	1.85977	3.00000
5923	1667	808544	0.58227	1.73828	3.00000
5924	1312	394817	0.45908	1.79509	3.00000
5925	1937	1193452	0.63650	1.69641	3.00000
5926	783	211498	0.69082	1.87976	3.00000
5927	1654	609825	0.44609	1.74142	3.00000
5928	2142	1319291	0.57535	1.66399	3.00000
5929	1506	497674	0.43915	1.76409	3.00000
5930	2563	1750027	0.53302	1.59726	3.00000
5931	791	213472	0.68323	1.87913	3.00000
5932	1639	621840	0.46325	1.74284	3.00000
5933	2639	1682994	0.48350	1.58577	3.00000
5934	900	230241	0.56913	1.86103	3.00000
5935	2339	1071760	0.39197	1.63220	3.00000
5936	1236	381267	0.49954	1.80752	3.00000
5937	1265	433788	0.54259	1.80186	3.00000
5938	2129	1265838	0.55881	1.66588	3.00000
5939	2411	1464923	0.50423	1.62150	3.00000
5940	938	242043	0.55078	1.85489	3.00000
5941	1419	428097	0.42551	1.77778	3.00000
5942	1229	428111	0.56733	1.80752	3.00000
5943	1257	343493	0.43513	1.80312	3.00000
5944	1056	326391	0.58594	1.83632	3.00000
5945	1088	304993	0.51578	1.83050	3.00000
5946	1748	835139	0.54696	1.72553	3.00000
5947	3186	2147112	0.42318	1.49874	3.00000
5948	1724	602361	0.40557	1.72915	3.00000
5949	2291	982749	0.37464	1.63975	3.00000
5950	1500	453405	0.40330	1.76503	3.00000
5951	752	205551	0.72793	1.88527	3.00000
5952	2497	1465866	0.47039	1.60765	3.00000
5953	862	234595	0.63218	1.86638	3.00000
5954	1330	565213	0.63954	1.79147	3.00000
5955	449	45738	0.45476	1.93390	3.00000
5956	1757	1007863	0.65333	1.72474	3.00000
5957	925	238290	0.55760	1.85568	3.00000
5958	1036	242825	0.45292	1.83868	3.00000
5959	1036	242825	0.45292	1.83868	3.00000
5960	283	20532	0.51455	1.96128	3.00000
5961	1	0	    NaN	2.91580	4.00000
5962	572	119605	0.73240	1.91596	3.00000
5963	46	1035	1.00000	2.06704	3.00000
5964	151	7014	0.61934	1.99638	3.00000
5965	54	1086	0.75891	2.06091	3.00000
5966	939	282780	0.64211	1.85552	3.00000
5967	510	83465	0.64305	1.92320	3.00000
5968	957	313179	0.68463	1.85269	3.00000
5969	459	52975	0.50399	1.93626	3.00000
5970	98	2752	0.57900	2.01527	3.00000
5971	1583	963809	0.76972	1.75260	3.00000
5972	1656	991664	0.72366	1.74111	3.00000
5973	330	36168	0.66626	1.95641	3.00000
5974	1965	953672	0.49423	1.69106	3.00000
5975	501	106050	0.84671	1.92477	3.00000
5976	2255	1240996	0.48831	1.64558	3.00000
5977	1532	965062	0.82291	1.76094	3.00000
5978	574	106761	0.64920	1.91344	3.00000
5979	169	5706	0.40194	1.98977	3.00000
5980	356	34811	0.55089	1.95310	3.00000
5981	295	21396	0.49339	1.96239	3.00000
5982	349	31589	0.52019	1.95467	3.00000
5983	713	139996	0.55154	1.89267	3.00000
5984	1909	938603	0.51538	1.70019	3.00000
5985	515	90492	0.68371	1.92115	3.00000
5986	191	12608	0.69485	1.98930	3.00000
5987	745	223148	0.80518	1.88747	3.00000
5988	106	3081	0.55364	2.00519	3.00000
5989	148	6629	0.60940	1.99150	3.00000
5990	2035	1279911	0.61844	1.68146	3.00000
5991	1917	1125607	0.61291	1.69956	3.00000
5992	367	40144	0.59773	1.95027	3.00000
5993	1105	254987	0.41804	1.82782	3.00000
5994	771	156811	0.52828	1.88275	3.00000
5995	714	190753	0.74940	1.89125	3.00000
5996	939	236461	0.53693	1.85489	3.00000
5997	3091	2085508	0.43670	1.51369	3.00000
5998	2726	1885884	0.50775	1.57161	3.00000
5999	1460	562104	0.52776	1.77195	3.00000
6000	1851	1087187	0.63497	1.71058	3.00000
6001	1179	332570	0.47891	1.81618	3.00000
6002	771	177050	0.59646	1.88118	3.00000
6003	1956	1079477	0.56458	1.69295	3.00000
6004	394	41322	0.53373	1.94287	3.00000
6005	770	180289	0.60895	1.88212	3.00000
6006	802	184501	0.57441	1.87661	3.00000
6007	2033	1191034	0.57662	1.68099	3.00000
6008	716	192844	0.75339	1.89156	3.00000
6009	1174	320388	0.46531	1.81760	3.00000
6010	1219	297732	0.40106	1.81036	3.00000
6011	317	50086	1.00000	1.95578	3.00000
6012	550	85532	0.56653	1.91737	3.00000
6013	436	61613	0.64972	1.93595	3.00000
6014	326	50352	0.95049	1.95357	3.00000
6015	337	51046	0.90162	1.95168	3.00000
6016	339	50855	0.88766	1.95231	3.00000
6017	331	51018	0.93414	1.95326	3.00000
6018	855	165934	0.45451	1.86827	3.00000
6019	715	120416	0.47175	1.89062	3.00000
6020	1139	325417	0.50212	1.82279	3.00000
6021	1333	593915	0.66899	1.79100	3.00000
6022	755	128522	0.45153	1.88385	3.00000
6023	701	109323	0.44558	1.89251	3.00000
6024	1789	1037587	0.64875	1.72002	3.00000
6025	1661	991940	0.71951	1.74032	3.00000
6026	1801	1050848	0.64831	1.71797	3.00000
6027	2096	1284317	0.58496	1.67155	3.00000
6028	708	118567	0.47374	1.89062	3.00000
6029	723	129933	0.49782	1.88810	3.00000
6030	2446	1336134	0.44683	1.61536	3.00000
6031	1652	562893	0.41276	1.74111	3.00000
6032	755	171891	0.60390	1.88307	3.00000
6033	1695	1006773	0.70126	1.73481	3.00000
6034	1581	618564	0.49525	1.75260	3.00000
6035	862	144370	0.38904	1.86701	3.00000
6036	935	256256	0.58687	1.85427	3.00000
6037	919	177704	0.42128	1.85741	3.00000
6038	2351	1196302	0.43306	1.63031	3.00000
6039	438	62194	0.64986	1.93532	3.00000
6040	2558	1679573	0.51357	1.59805	3.00000
6041	877	226234	0.58896	1.86465	3.00000
6042	705	108893	0.43880	1.89109	3.00000
6043	1919	1112103	0.60430	1.69924	3.00000
6044	1887	935860	0.52593	1.70334	3.00000
6045	1119	298224	0.47676	1.82641	3.00000
6046	2065	1052111	0.49370	1.67548	3.00000
6047	2285	1101711	0.42220	1.64070	3.00000
6048	944	162827	0.36582	1.85285	3.00000
6049	1063	268972	0.47652	1.83396	3.00000
6050	1434	452387	0.44030	1.77510	3.00000
6051	1100	239018	0.39543	1.82908	3.00000
6052	1091	284426	0.47835	1.82987	3.00000
6053	1643	985793	0.73081	1.74315	3.00000
6054	1022	250656	0.48043	1.84089	3.00000
6055	2445	1485118	0.49706	1.61646	3.00000
6056	2515	1652830	0.52282	1.60466	3.00000
6057	2431	1323384	0.44805	1.61772	3.00000
6058	1281	353059	0.43064	1.79934	3.00000
6059	701	104381	0.42544	1.89282	3.00000
6060	1113	249231	0.40275	1.82641	3.00000
6061	1972	833135	0.42870	1.69043	3.00000
6062	2066	847253	0.39718	1.67532	3.00000
6063	2243	1260935	0.50148	1.64778	3.00000
6064	1110	264041	0.42899	1.82625	3.00000
6065	317	50086	1.00000	1.95578	3.00000
6066	752	141759	0.50202	1.88527	3.00000
6067	810	150229	0.45851	1.87598	3.00000
6068	1019	196469	0.37879	1.84246	3.00000
6069	1960	719033	0.37453	1.69248	3.00000
6070	1982	1137433	0.57939	1.68949	3.00000
6071	1475	431439	0.39688	1.76975	3.00000
6072	1939	924810	0.49221	1.69578	3.00000
6073	2844	1873400	0.46340	1.55272	3.00000
6074	1201	253589	0.35191	1.81303	3.00000
6075	2147	1030190	0.44718	1.66289	3.00000
6076	2882	1793752	0.43207	1.54674	3.00000
6077	1805	1108439	0.68081	1.71656	3.00000
6078	2244	1352758	0.53752	1.64715	3.00000
6079	83	2926	0.85983	2.02502	3.00000
6080	291	25789	0.61119	1.96553	3.00000
6081	154	6044	0.51303	1.99843	3.00000
6082	100	3165	0.63939	2.01542	3.00000
6083	1185	535154	0.76285	1.81460	3.00000
6084	1501	925495	0.82211	1.76582	3.00000
6085	437	45109	0.47351	1.93610	3.00000
6086	442	45347	0.46528	1.93752	3.00000
6087	2089	1055805	0.48411	1.67170	3.00000
6088	368	38804	0.57464	1.94995	3.00000
6089	1252	487655	0.62270	1.80548	3.00000
6090	1409	506670	0.51079	1.77982	3.00000
6091	1467	918023	0.85373	1.77117	3.00000
6092	1309	420165	0.49080	1.79540	3.00000
6093	974	240557	0.50766	1.84954	3.00000
6094	761	208244	0.72012	1.88354	3.00000
6095	2264	1516370	0.59194	1.64432	3.00000
6096	1727	635748	0.42656	1.72915	3.00000
6097	270	13330	0.36707	1.96459	3.00000
6098	5	10	1.00000	2.42713	3.00000
6099	538	113850	0.78815	1.92037	3.00000
6100	1509	616028	0.54143	1.76409	3.00000
6101	377	55165	0.77833	1.94932	3.00000
6102	1725	1046781	0.70398	1.73056	3.00000
6103	755	161552	0.56758	1.88464	3.00000
6104	294	27591	0.64059	1.96475	3.00000
6105	1158	292579	0.43675	1.81885	3.00000
6106	1752	1048541	0.68359	1.72584	3.00000
6107	2566	1660865	0.50468	1.59647	3.00000
6108	1064	249220	0.44069	1.83444	3.00000
6109	1077	250196	0.43180	1.83239	3.00000
6110	1471	434407	0.40179	1.76991	3.00000
6111	1412	343137	0.34446	1.77872	3.00000
6112	1158	262586	0.39198	1.81948	3.00000
6113	2856	1352354	0.33171	1.55052	2.00000
6114	1623	470460	0.35742	1.74536	3.00000
6115	1774	627884	0.39925	1.72159	3.00000
6116	1322	305405	0.34976	1.79289	3.00000
6117	1545	443459	0.37180	1.75716	3.00000
6118	1676	515981	0.36760	1.73670	3.00000
6119	1894	595614	0.33225	1.70223	3.00000
6120	686	162573	0.69193	1.89534	3.00000
6121	1178	368091	0.53096	1.81555	3.00000
6122	751	168929	0.59984	1.88448	3.00000
6123	1095	285769	0.47710	1.83003	3.00000
6124	1993	1158696	0.58372	1.68744	3.00000
6125	942	219294	0.49478	1.85395	3.00000
6126	1037	242066	0.45064	1.83805	3.00000
6127	1680	701352	0.49729	1.73670	3.00000
6128	1918	1136266	0.61807	1.69940	3.00000
6129	920	200771	0.47493	1.85788	3.00000
6130	1032	237682	0.44677	1.83900	3.00000
6131	912	201285	0.48454	1.85899	3.00000
6132	1298	397579	0.47232	1.79666	3.00000
6133	2186	1084220	0.45399	1.65644	3.00000
6134	1113	309861	0.50072	1.82625	3.00000
6135	1119	309259	0.49440	1.82562	3.00000
6136	1179	309777	0.44609	1.81618	3.00000
6137	1484	467130	0.42451	1.76692	3.00000
6138	1032	250418	0.47071	1.83963	3.00000
6139	1564	534563	0.43735	1.75464	3.00000
6140	1271	342258	0.42407	1.80170	3.00000
6141	725	167181	0.63700	1.88905	3.00000
6142	1817	642223	0.38926	1.71420	3.00000
6143	896	197529	0.49264	1.86182	3.00000
6144	2050	1021252	0.48626	1.67784	3.00000
6145	726	166709	0.63345	1.88905	3.00000
6146	710	164250	0.65258	1.89141	3.00000
6147	2019	741400	0.36394	1.68272	3.00000
6148	2395	1386927	0.48379	1.62354	3.00000
6149	709	163594	0.65181	1.89172	3.00000
6150	1011	241972	0.47394	1.84293	3.00000
6151	1883	715227	0.40365	1.70412	3.00000
6152	1222	372885	0.49983	1.80862	3.00000
6153	2478	1423760	0.46392	1.61017	3.00000
6154	1803	818331	0.50374	1.71671	3.00000
6155	1301	316459	0.37422	1.79635	3.00000
6156	1073	249302	0.43347	1.83333	3.00000
6157	1212	299523	0.40814	1.81083	3.00000
6158	1498	479856	0.42796	1.76534	3.00000
6159	1843	679231	0.40016	1.71026	3.00000
6160	1244	389928	0.50434	1.80532	3.00000
6161	980	212301	0.44256	1.84734	3.00000
6162	2973	1830902	0.41443	1.53305	3.00000
6163	1233	370979	0.48843	1.80784	3.00000
6164	891	192641	0.48586	1.86245	3.00000
6165	2474	1450704	0.47423	1.61111	3.00000
6166	1614	515570	0.39608	1.74662	3.00000
6167	834	189024	0.54417	1.87158	3.00000
6168	2478	1485203	0.48394	1.61080	3.00000
6169	2521	1510714	0.47560	1.60450	3.00000
6170	1236	379929	0.49779	1.80642	3.00000
6171	975	221587	0.46667	1.84891	3.00000
6172	2480	1520149	0.49452	1.61080	3.00000
6173	1433	475013	0.46296	1.77620	3.00000
6174	1305	398384	0.46821	1.79556	3.00000
6175	1074	249025	0.43218	1.83223	3.00000
6176	859	186668	0.50655	1.86764	3.00000
6177	1250	427472	0.54760	1.80500	3.00000
6178	2120	786887	0.35033	1.66682	3.00000
6179	1360	366663	0.39677	1.78738	3.00000
6180	1134	280923	0.43729	1.82358	3.00000
6181	1464	438899	0.40984	1.77007	3.00000
6182	1431	435896	0.42603	1.77573	3.00000
6183	1587	530037	0.42117	1.75087	3.00000
6184	951	204533	0.45278	1.85222	3.00000
6185	863	189680	0.50996	1.86686	3.00000
6186	1172	301893	0.43995	1.81775	3.00000
6187	856	186166	0.50873	1.86780	3.00000
6188	2452	1416663	0.47145	1.61520	3.00000
6189	2121	1011593	0.44994	1.66651	3.00000
6190	1704	672704	0.46363	1.73229	3.00000
6191	1268	322079	0.40096	1.80170	3.00000
6192	1113	249231	0.40275	1.82641	3.00000
6193	322	50534	0.97781	1.95499	3.00000
6194	425	59115	0.65610	1.93752	3.00000
6195	352	52109	0.84352	1.95011	3.00000
6196	502	75599	0.60118	1.92446	3.00000
6197	191	9921	0.54676	1.98631	3.00000
6198	342	51638	0.88556	1.95184	3.00000
6199	425	59115	0.65610	1.93752	3.00000
6200	1604	979264	0.76171	1.74945	3.00000
6201	345	51216	0.86309	1.95121	3.00000
6202	1092	292263	0.49063	1.83019	3.00000
