i	Degree	Interconnections	CC	APL	SS
6295	5692	8213642	0.50712	1.53188	3.00000
6296	1969	1129064	0.58274	1.83850	3.00000
6297	4885	6439350	0.53980	1.59819	3.00000
6298	5357	7607080	0.53026	1.55936	3.00000
6299	3848	3910175	0.52829	1.68350	3.00000
6300	5709	7436167	0.45639	1.53048	3.00000
6301	1723	1028689	0.69342	1.85882	3.00000
6302	2531	1510405	0.47175	1.79210	3.00000
6303	2292	1572275	0.59885	1.81168	3.00000
6304	2951	2259151	0.51902	1.75738	3.00000
6305	4590	5784347	0.54923	1.62254	3.00000
6306	479	114481	1.00000	1.96569	3.00000
6307	1152	356691	0.53801	1.90728	3.00000
6308	1814	740157	0.45011	1.85175	3.00000
6309	4320	5634483	0.60397	1.64476	3.00000
6310	1077	303707	0.52415	1.91263	3.00000
6311	1077	303707	0.52415	1.91263	3.00000
6312	1085	338442	0.57551	1.91320	3.00000
6313	7369	12470769	0.45937	1.39383	3.00000
6314	170	14365	1.00000	2.00058	3.00000
6315	209	16125	0.74186	1.99367	3.00000
6316	1509	802684	0.70548	1.87668	3.00000
6317	3984	5854373	0.73787	1.67248	3.00000
6318	4193	6161970	0.70114	1.65537	3.00000
6319	1442	747682	0.71964	1.88202	3.00000
6320	4346	6163556	0.65280	1.64270	3.00000
6321	3085	2971944	0.62474	1.74652	3.00000
6322	4144	5553385	0.64692	1.65923	3.00000
6323	686	145494	0.61924	1.94694	3.00000
6324	440	45206	0.46807	1.96783	3.00000
6325	1559	737755	0.60748	1.87265	3.00000
6326	3536	4679837	0.74879	1.70942	3.00000
6327	5089	8475861	0.65469	1.58149	3.00000
6328	4174	5975461	0.68612	1.65685	3.00000
6329	1272	509327	0.63008	1.89601	3.00000
6330	510	66744	0.51423	1.96150	3.00000
6331	2505	1620292	0.51663	1.79482	3.00000
6332	2191	1917401	0.79920	1.82024	3.00000
6333	911	268545	0.64787	1.92604	3.00000
6334	434	59683	0.63519	1.97079	3.00000
6335	2088	1347781	0.61858	1.82855	3.00000
6336	554	79542	0.51927	1.95771	3.00000
6337	474	68040	0.60695	1.96520	3.00000
6338	1597	776850	0.60958	1.86927	3.00000
6339	798	174983	0.55026	1.93649	3.00000
6340	423	38401	0.43025	1.96940	3.00000
6341	3751	4855203	0.69033	1.69173	3.00000
6342	1859	848048	0.49105	1.84739	3.00000
6343	1781	1023483	0.64569	1.85413	3.00000
6344	5559	8034712	0.52010	1.54282	3.00000
6345	6304	10787702	0.54299	1.48153	3.00000
6346	818	334153	1.00000	1.93435	3.00000
6347	3989	5188728	0.65234	1.67207	3.00000
6348	2100	1347166	0.61125	1.82773	3.00000
6349	1547	754158	0.63066	1.87355	3.00000
6350	4613	6546209	0.61539	1.62065	3.00000
6351	2313	1522276	0.56932	1.80995	3.00000
6352	1974	1273642	0.65404	1.83809	3.00000
6353	2911	2656347	0.62716	1.76076	3.00000
6354	4256	5582462	0.61653	1.65002	3.00000
6355	1632	972784	0.73092	1.86623	3.00000
6356	2084	1101881	0.50767	1.82921	3.00000
6357	1466	664710	0.61900	1.88021	3.00000
6358	3078	2856217	0.60315	1.74694	3.00000
6359	3705	4676066	0.68148	1.69535	3.00000
6360	944	359312	0.80727	1.92374	3.00000
6361	3078	2856217	0.60315	1.74694	3.00000
6362	1297	535809	0.63752	1.89428	3.00000
6363	2571	2202622	0.66671	1.78881	3.00000
6364	4536	6547572	0.63659	1.62698	3.00000
6365	4980	7325515	0.59088	1.59046	3.00000
6366	1438	649685	0.62881	1.88219	3.00000
6367	2302	1489752	0.56250	1.81086	3.00000
6368	3370	3359133	0.59173	1.72291	3.00000
6369	3777	4561141	0.63962	1.68951	3.00000
6370	1427	640937	0.62994	1.88350	3.00000
6371	3941	5092660	0.65595	1.67594	3.00000
6372	3983	5192969	0.65484	1.67248	3.00000
6373	858	337785	0.91876	1.93089	3.00000
6374	4242	4552265	0.50608	1.65117	3.00000
6375	4245	5620178	0.62392	1.65101	3.00000
6376	1898	1143617	0.63525	1.84426	3.00000
6377	4423	5980815	0.61158	1.63628	3.00000
6378	3763	4915097	0.69440	1.69050	3.00000
6379	1079	387921	0.66701	1.91238	3.00000
6380	1514	628637	0.54886	1.87626	3.00000
6381	1550	659090	0.54902	1.87306	3.00000
6382	1550	659090	0.54902	1.87306	3.00000
6383	3330	3269025	0.58978	1.72629	3.00000
6384	1967	1013928	0.52438	1.83850	3.00000
6385	1700	911363	0.63107	1.86055	3.00000
6386	5543	9221053	0.60034	1.54414	3.00000
6387	1033	383449	0.71938	1.91600	3.00000
6388	2568	1786820	0.54211	1.78889	3.00000
6389	981	364436	0.75815	1.92044	3.00000
6390	1415	557297	0.55707	1.88433	3.00000
6391	3232	2534081	0.48534	1.73418	3.00000
6392	1458	637271	0.59998	1.88079	3.00000
6393	4634	6237519	0.58106	1.61892	3.00000
6394	1599	737692	0.57740	1.86886	3.00000
6395	900	343865	0.84999	1.92735	3.00000
6396	3183	3148638	0.62175	1.73846	3.00000
6397	4051	4669936	0.56928	1.66680	3.00000
6398	3486	3386265	0.55747	1.71345	3.00000
6399	3148	2873975	0.58021	1.74126	3.00000
6400	4798	6478083	0.56292	1.60551	3.00000
6401	2568	1720407	0.52196	1.78898	3.00000
6402	4329	5266671	0.56220	1.64410	3.00000
6403	4055	5284292	0.64290	1.66656	3.00000
6404	1415	658120	0.65785	1.88400	3.00000
6405	5632	8597721	0.54221	1.53682	3.00000
6406	2135	1364025	0.59877	1.82485	3.00000
6407	1057	394827	0.70745	1.91436	3.00000
6408	2497	1706493	0.54761	1.79473	3.00000
6409	4077	4304823	0.51810	1.66475	3.00000
6410	2054	1114771	0.52872	1.83135	3.00000
6411	3650	2894089	0.43459	1.69988	3.00000
6412	1568	641914	0.52251	1.87182	3.00000
6413	2386	1546779	0.54363	1.80411	3.00000
6414	2645	1684051	0.48161	1.78256	3.00000
6415	5963	8804699	0.49532	1.50958	3.00000
6416	4935	7539500	0.61928	1.59416	3.00000
6417	1049	392455	0.71398	1.91477	3.00000
6418	2079	971711	0.44985	1.82945	3.00000
6419	1894	1019019	0.56844	1.84459	3.00000
6420	2349	1462927	0.53048	1.80724	3.00000
6421	2171	1274309	0.54098	1.82147	3.00000
6422	2181	1467438	0.61727	1.82081	3.00000
6423	1489	683151	0.61666	1.87791	3.00000
6424	4727	6264307	0.56082	1.61127	3.00000
6425	3306	2979918	0.54546	1.72810	3.00000
6426	2133	1330774	0.58527	1.82501	3.00000
6427	6590	11244073	0.51790	1.45792	3.00000
6428	2131	1443582	0.63608	1.82501	3.00000
6429	2322	1389120	0.51550	1.80930	3.00000
6430	1430	578082	0.56578	1.88309	3.00000
6431	2131	1450498	0.63912	1.82501	3.00000
6432	5182	7309885	0.54454	1.57392	3.00000
6433	5119	7369563	0.56258	1.57910	3.00000
6434	3310	2377064	0.43406	1.72785	3.00000
6435	2604	1715516	0.50619	1.78618	3.00000
6436	1125	422699	0.66856	1.90860	3.00000
6437	2376	1430541	0.50701	1.80461	3.00000
6438	2245	1542709	0.61246	1.81580	3.00000
6439	2303	1314001	0.49571	1.81086	3.00000
6440	2114	1096890	0.49112	1.82657	3.00000
6441	5540	7412795	0.48314	1.54430	3.00000
6442	3664	3094481	0.46113	1.69864	3.00000
6443	4859	6965917	0.59021	1.60041	3.00000
6444	2910	2199214	0.51959	1.76084	3.00000
6445	5347	7401214	0.51784	1.56035	3.00000
6446	5837	8297591	0.48717	1.51987	3.00000
6447	4511	6393932	0.62856	1.62904	3.00000
6448	2360	1511636	0.54305	1.80609	3.00000
6449	4616	5897565	0.55369	1.62032	3.00000
6450	2175	1141381	0.48277	1.82139	3.00000
6451	3905	3808422	0.49963	1.67882	3.00000
6452	1638	707527	0.52773	1.86582	3.00000
6453	5787	8801145	0.52570	1.52406	3.00000
6454	1667	639101	0.46024	1.86360	3.00000
6455	3768	3194397	0.45010	1.69009	3.00000
6456	2777	1667312	0.43257	1.77178	3.00000
6457	1579	702688	0.56403	1.87092	3.00000
6458	1401	526923	0.53729	1.88540	3.00000
6459	3582	3448206	0.53764	1.70539	3.00000
6460	1224	469355	0.62708	1.90045	3.00000
6461	1171	415440	0.60645	1.90448	3.00000
6462	6139	10503775	0.55751	1.49510	3.00000
6463	1932	820405	0.43981	1.84163	3.00000
6464	2508	1303594	0.41466	1.79375	3.00000
6465	5749	9358225	0.56639	1.52711	3.00000
6466	4867	6345585	0.53588	1.59975	3.00000
6467	2327	1454603	0.53749	1.80872	3.00000
6468	1049	392455	0.71398	1.91477	3.00000
6469	4103	5045479	0.59956	1.66261	3.00000
6470	2089	1071480	0.49130	1.82847	3.00000
6471	5481	8307884	0.55320	1.54924	3.00000
6472	1485	575540	0.52233	1.87873	3.00000
6473	2547	1427712	0.44034	1.79070	3.00000
6474	2175	1141381	0.48277	1.82139	3.00000
6475	1889	879247	0.49307	1.84476	3.00000
6476	4613	6546209	0.61539	1.62065	3.00000
6477	1298	460923	0.54758	1.89404	3.00000
6478	2155	1016679	0.43805	1.82304	3.00000
6479	109	5371	0.91250	2.01399	3.00000
6480	3018	3953266	0.86834	1.75204	3.00000
6481	4567	6159608	0.59077	1.62443	3.00000
6482	903	277535	0.68148	1.92711	3.00000
6483	3399	3452447	0.59784	1.72061	3.00000
6484	4524	6462901	0.63170	1.62797	3.00000
6485	970	284633	0.60565	1.92193	3.00000
6486	4372	6295713	0.65889	1.64056	3.00000
6487	3187	4267541	0.84058	1.73789	3.00000
6488	4928	6929158	0.57076	1.59473	3.00000
6489	2106	1625146	0.73318	1.82698	3.00000
6490	429	79637	0.86745	1.96783	3.00000
6491	5461	8331276	0.55883	1.55088	3.00000
6492	5118	7276007	0.55566	1.57910	3.00000
6493	3691	4909402	0.72092	1.69642	3.00000
6494	1022	255264	0.48926	1.91691	3.00000
6495	5341	7985133	0.55995	1.56067	3.00000
6496	7640	13248691	0.45402	1.37162	3.00000
6497	5306	7348704	0.52214	1.56364	3.00000
6498	2835	4017195	1.00000	1.76709	3.00000
6499	4920	8327201	0.68816	1.59539	3.00000
6500	5272	8807042	0.63386	1.56643	3.00000
6501	5814	10187399	0.60286	1.52184	3.00000
6502	2959	4092938	0.93524	1.75689	3.00000
6503	4755	7040609	0.62292	1.60889	3.00000
6504	2956	4079852	0.93414	1.75714	3.00000
6505	5185	8667248	0.64491	1.57359	3.00000
6506	5939	10190587	0.57793	1.51156	3.00000
6507	3396	4427174	0.76798	1.72086	3.00000
6508	3643	4696636	0.70797	1.70053	3.00000
6509	5438	8812376	0.59611	1.55278	3.00000
6510	2858	4022195	0.98519	1.76520	3.00000
6511	2936	4061279	0.94260	1.75878	3.00000
6512	6627	11707956	0.53326	1.45487	3.00000
6513	4842	7270568	0.62035	1.60181	3.00000
6514	3966	5179811	0.65879	1.67396	3.00000
6515	3508	4696620	0.76352	1.71156	3.00000
6516	4024	5379158	0.66456	1.66911	3.00000
6517	4920	8327201	0.68816	1.59539	3.00000
6518	3575	4610877	0.72174	1.70605	3.00000
6519	2913	4056121	0.95633	1.76059	3.00000
6520	3392	4466670	0.77666	1.72127	3.00000
6521	3032	4151663	0.90352	1.75088	3.00000
6522	5756	9290351	0.56091	1.52661	3.00000
6523	3517	4494619	0.72695	1.71074	3.00000
6524	6143	10205434	0.54097	1.49478	3.00000
6525	3351	4417217	0.78697	1.72464	3.00000
6526	3250	4297865	0.81405	1.73295	3.00000
6527	5569	9333344	0.60199	1.54200	3.00000
6528	5474	8137104	0.54321	1.54973	3.00000
6529	5177	8533375	0.63691	1.57425	3.00000
6530	3505	4575890	0.74517	1.71197	3.00000
6531	6309	10968800	0.55124	1.48112	3.00000
6532	5309	8753670	0.62126	1.56339	3.00000
6533	3564	4758119	0.74940	1.70703	3.00000
6534	4929	7430867	0.61184	1.59465	3.00000
6535	2930	4073191	0.94924	1.75928	3.00000
6536	3038	4172791	0.90453	1.75023	3.00000
6537	5008	8370251	0.66762	1.58807	3.00000
6538	2920	4054602	0.95140	1.76010	3.00000
6539	4925	8275589	0.68250	1.59498	3.00000
6540	3471	4609431	0.76541	1.71460	3.00000
6541	3564	4758119	0.74940	1.70703	3.00000
6542	3756	5111638	0.72486	1.69116	3.00000
6543	6280	10734835	0.54447	1.48350	3.00000
6544	5063	7402522	0.57767	1.58355	3.00000
6545	3659	4843253	0.72370	1.69922	3.00000
6546	2993	4094474	0.91445	1.75409	3.00000
6547	3061	4161793	0.88864	1.74842	3.00000
6548	3805	4953002	0.68439	1.68704	3.00000
6549	6864	11871990	0.50404	1.43538	3.00000
6550	4957	7123505	0.57993	1.59235	3.00000
6551	2893	4052252	0.96868	1.76232	3.00000
6552	4006	5437647	0.67784	1.67059	3.00000
6553	4275	5375388	0.58840	1.64838	3.00000
6554	3776	5134373	0.72039	1.68951	3.00000
6555	3399	4551903	0.78822	1.72053	3.00000
6556	6502	11592518	0.54851	1.46524	3.00000
6557	5499	9238764	0.61116	1.54776	3.00000
6558	3766	4770095	0.67284	1.69033	3.00000
6559	3247	4315742	0.81894	1.73303	3.00000
6560	3032	4144891	0.90204	1.75080	3.00000
6561	3164	4244376	0.84822	1.74002	3.00000
6562	5782	9639809	0.57679	1.52448	3.00000
6563	4174	5458860	0.62680	1.65668	3.00000
6564	5488	8332715	0.55344	1.54866	3.00000
6565	4067	5398241	0.65289	1.66549	3.00000
6566	3036	4109732	0.89204	1.75056	3.00000
6567	4964	8335289	0.67667	1.59177	3.00000
6568	5746	9883965	0.59883	1.52744	3.00000
6569	3405	4395555	0.75847	1.72003	3.00000
6570	6602	11318267	0.51943	1.45701	3.00000
6571	3076	4184131	0.88472	1.74710	3.00000
6572	3439	4593182	0.77697	1.71740	3.00000
6573	2835	4017195	1.00000	1.76709	3.00000
6574	6063	10394926	0.56565	1.50136	3.00000
6575	5836	10085771	0.59236	1.52003	3.00000
6576	6855	11420150	0.48613	1.43612	3.00000
6577	3968	5202461	0.66101	1.67363	3.00000
6578	3368	4380637	0.77260	1.72308	3.00000
6579	3651	4821180	0.72357	1.69971	3.00000
6580	4020	5476288	0.67791	1.66944	3.00000
6581	3493	4545690	0.74534	1.71279	3.00000
6582	5717	9697342	0.59350	1.52982	3.00000
6583	6700	11578193	0.51592	1.44895	3.00000
6584	2970	4089925	0.92764	1.75599	3.00000
6585	6391	10492149	0.51384	1.47437	3.00000
6586	6070	10426178	0.56604	1.50070	3.00000
6587	5528	7974337	0.52200	1.54529	3.00000
6588	6055	10363745	0.56544	1.50202	3.00000
6589	4187	5624674	0.64184	1.65570	3.00000
6590	3385	4380836	0.76489	1.72168	3.00000
6591	3774	5089108	0.71480	1.68959	3.00000
6592	3387	4467836	0.77916	1.72151	3.00000
6593	4130	5568416	0.65308	1.66039	3.00000
6594	3989	5397842	0.67863	1.67199	3.00000
6595	3664	4792624	0.71419	1.69872	3.00000
6596	5491	9041139	0.59983	1.54833	3.00000
6597	4406	5648955	0.58211	1.63760	3.00000
6598	4072	5364915	0.64727	1.66516	3.00000
6599	5308	7793526	0.55333	1.56347	3.00000
6600	4665	5934458	0.54551	1.61629	3.00000
6601	4191	5493391	0.62566	1.65553	3.00000
6602	2835	4017195	1.00000	1.76709	3.00000
6603	3720	4902249	0.70869	1.69412	3.00000
6604	6361	10413891	0.51483	1.47684	3.00000
6605	3959	5041514	0.64347	1.67454	3.00000
6606	3385	4388695	0.76626	1.72184	3.00000
6607	3583	4793612	0.74700	1.70539	3.00000
6608	4020	5476288	0.67791	1.66944	3.00000
6609	5323	8496774	0.59986	1.56224	3.00000
6610	3936	5244521	0.67723	1.67635	3.00000
6611	4096	5282073	0.62983	1.66327	3.00000
6612	4242	5652099	0.62835	1.65117	3.00000
6613	5208	6677713	0.49249	1.57153	2.00000
6614	3088	4143844	0.86940	1.74628	3.00000
6615	3426	4515426	0.76963	1.71847	3.00000
6616	5504	8253168	0.54497	1.54735	3.00000
6617	6434	10735424	0.51875	1.47084	3.00000
6618	5104	7337819	0.56346	1.58026	3.00000
6619	4219	5669652	0.63719	1.65298	3.00000
6620	5634	7759988	0.48903	1.53657	3.00000
6621	3968	5306924	0.67428	1.67388	3.00000
6622	3275	4270451	0.79655	1.73073	3.00000
6623	3607	4564786	0.70191	1.70358	3.00000
6624	5321	7856420	0.55507	1.56232	3.00000
6625	4402	5770890	0.59576	1.63801	3.00000
6626	5339	8106202	0.56886	1.56092	3.00000
6627	3369	4639721	0.81780	1.72299	3.00000
6628	3853	4861272	0.65508	1.68318	3.00000
6629	3156	4170033	0.83759	1.74044	3.00000
6630	4357	5855262	0.61702	1.64163	3.00000
6631	5108	7493708	0.57453	1.57984	3.00000
6632	3969	5157767	0.65500	1.67355	3.00000
6633	5411	7951164	0.54323	1.55500	3.00000
6634	3483	4598963	0.75842	1.71362	3.00000
6635	3512	4526218	0.73414	1.71123	3.00000
6636	5263	8716850	0.62951	1.56709	3.00000
6637	3990	5300710	0.66608	1.67199	3.00000
6638	4736	6296452	0.56156	1.61045	3.00000
6639	3866	5217513	0.69836	1.68227	3.00000
6640	6395	11274504	0.55146	1.47404	3.00000
6641	3985	5131324	0.64642	1.67223	3.00000
6642	3984	5211802	0.65688	1.67232	3.00000
6643	3713	4669198	0.67755	1.69461	3.00000
6644	4662	5936175	0.54637	1.61654	3.00000
6645	6445	11423101	0.55009	1.46993	3.00000
6646	5661	9167161	0.57221	1.53435	3.00000
6647	2971	4105696	0.93059	1.75590	3.00000
6648	5696	9240096	0.56970	1.53147	3.00000
6649	4523	5889235	0.57588	1.62805	3.00000
6650	4519	5997139	0.58747	1.62830	3.00000
6651	3559	4746934	0.74974	1.70728	3.00000
6652	4103	5522948	0.65630	1.66261	3.00000
6653	4448	5688224	0.57514	1.63406	2.00000
6654	4144	5438926	0.63359	1.65940	3.00000
6655	4350	5846138	0.61805	1.64245	3.00000
6656	4266	5582032	0.61360	1.64920	3.00000
6657	5571	9058011	0.58381	1.54183	3.00000
6658	5737	7648273	0.46484	1.52810	3.00000
6659	5470	7481918	0.50020	1.55014	3.00000
6660	1601	906850	0.70803	1.86870	3.00000
6661	75	2775	1.00000	2.04508	3.00000
6662	393	62575	0.81237	1.97071	3.00000
6663	115	4408	0.67246	2.01678	3.00000
6664	1008	459966	0.90629	1.91814	3.00000
6665	3833	5015927	0.68299	1.68490	3.00000
6666	210	13946	0.63550	1.99194	3.00000
6667	218	15926	0.67332	1.99482	3.00000
6668	3525	4274263	0.68817	1.71024	3.00000
6669	4025	4887051	0.60347	1.66903	3.00000
6670	5193	7962266	0.59063	1.57293	3.00000
6671	166	8184	0.59759	2.00321	3.00000
6672	202	12554	0.61839	1.99663	3.00000
6673	422	71441	0.80424	1.96882	3.00000
6674	3755	4456628	0.63231	1.69124	3.00000
6675	664	148601	0.67510	1.94768	3.00000
6676	2895	4060680	0.96935	1.76216	3.00000
6677	5734	10106142	0.61486	1.52842	3.00000
6678	4272	6232360	0.68316	1.64879	3.00000
6679	4286	6305249	0.68664	1.64763	3.00000
6680	4208	4969844	0.56147	1.65397	3.00000
6681	2757	2616979	0.68883	1.77359	3.00000
6682	3378	4379741	0.76787	1.72234	3.00000
6683	2837	3764197	0.93570	1.76684	3.00000
6684	1601	906850	0.70803	1.86870	3.00000
6685	3108	3638046	0.75349	1.74455	3.00000
6686	4625	5618711	0.52546	1.61958	3.00000
6687	6097	9895292	0.53247	1.49856	3.00000
6688	3395	4495722	0.78033	1.72086	3.00000
6689	3337	3277076	0.58875	1.72555	3.00000
6690	3051	2742010	0.58933	1.74907	3.00000
6691	4966	8385942	0.68023	1.59161	3.00000
6692	2435	2198834	0.74200	1.79984	3.00000
6693	1191	487541	0.68799	1.90267	3.00000
6694	4764	5879666	0.51824	1.60823	3.00000
6695	1663	925400	0.66963	1.86360	3.00000
6696	4674	6899489	0.63177	1.61571	3.00000
6697	6643	11740269	0.53216	1.45364	3.00000
6698	2101	1305825	0.59193	1.82740	3.00000
6699	4449	5145153	0.52000	1.63414	3.00000
6700	4112	4260582	0.50408	1.66179	3.00000
6701	4354	5141558	0.54256	1.64196	3.00000
6702	1234	669341	0.87983	1.89963	3.00000
6703	3544	4740991	0.75515	1.70876	3.00000
6704	5707	7503289	0.46083	1.53056	3.00000
6705	2240	1436373	0.57279	1.81588	3.00000
6706	224	14615	0.58516	1.99260	3.00000
6707	4654	6190618	0.57175	1.61719	3.00000
6708	2695	2018403	0.55601	1.77836	3.00000
6709	463	67402	0.63020	1.96693	3.00000
6710	1854	997352	0.58062	1.84821	3.00000
6711	3142	2270142	0.46005	1.74159	3.00000
6712	4331	5223732	0.55710	1.64377	3.00000
6713	3701	4759839	0.69519	1.69560	3.00000
6714	3346	4631419	0.82760	1.72505	3.00000
6715	1781	1057667	0.66726	1.85405	3.00000
6716	5448	9057635	0.61045	1.55187	3.00000
6717	2076	1168053	0.54231	1.82986	3.00000
6718	5075	7452441	0.57882	1.58264	3.00000
6719	4553	5749993	0.55488	1.62559	3.00000
6720	5674	9183885	0.57063	1.53336	3.00000
6721	4484	5539966	0.55119	1.63126	3.00000
6722	5419	6965176	0.47446	1.55426	3.00000
6723	6472	9969362	0.47609	1.46771	3.00000
6724	2214	1267715	0.51748	1.81802	3.00000
6725	1730	817873	0.54686	1.85849	3.00000
6726	3747	4468281	0.63668	1.69190	3.00000
6727	2421	1371355	0.46813	1.80115	3.00000
6728	4020	5384595	0.66656	1.66944	3.00000
6729	1283	401415	0.48810	1.89519	3.00000
6730	4898	6164850	0.51405	1.59712	3.00000
6731	6558	11125139	0.51744	1.46055	3.00000
6732	6317	9895360	0.49603	1.48046	3.00000
6733	6337	10829198	0.53942	1.47882	3.00000
6734	3197	3040231	0.59510	1.73715	3.00000
6735	3870	5570782	0.74411	1.68178	3.00000
6736	6794	11846023	0.51335	1.44122	3.00000
6737	6361	10794666	0.53365	1.47676	3.00000
6738	6883	12035055	0.50814	1.43381	3.00000
6739	1272	534618	0.66136	1.89683	3.00000
6740	2778	2635702	0.68331	1.77178	3.00000
6741	2670	2028666	0.56935	1.78042	3.00000
6742	4634	5099924	0.47509	1.61884	3.00000
6743	4397	4753460	0.49184	1.63834	3.00000
6744	2942	2876456	0.66489	1.75829	3.00000
6745	891	275135	0.69392	1.92859	3.00000
6746	2004	1807949	0.90082	1.83571	3.00000
6747	822	230009	0.68165	1.93484	3.00000
6748	3323	3238895	0.58681	1.72686	3.00000
6749	3053	2935426	0.63007	1.74916	3.00000
6750	3535	3629928	0.58113	1.70950	3.00000
6751	3218	3087903	0.59656	1.73558	3.00000
6752	5281	8003716	0.57408	1.56569	3.00000
6753	3646	3744654	0.56354	1.70037	3.00000
6754	488	73827	0.62129	1.96257	3.00000
6755	3871	4095550	0.54677	1.68169	3.00000
6756	279	34102	0.87935	1.98445	3.00000
6757	2504	2233974	0.71287	1.79416	3.00000
6758	3695	3636282	0.53281	1.69609	3.00000
6759	372	45867	0.66468	1.97565	3.00000
6760	3027	2927725	0.63926	1.75121	3.00000
6761	2822	2653138	0.66655	1.76824	3.00000
6762	6002	8100322	0.44979	1.50638	3.00000
6763	2942	2876456	0.66489	1.75829	3.00000
6764	5306	6768762	0.48094	1.56355	3.00000
6765	3536	4544051	0.72706	1.70934	3.00000
6766	5994	9179747	0.51109	1.50703	3.00000
6767	4356	6358163	0.67033	1.64188	3.00000
6768	3907	4141913	0.54282	1.67890	3.00000
6769	5599	8032666	0.51256	1.53945	3.00000
6770	1140	444338	0.68441	1.90769	3.00000
6771	5332	7890712	0.55520	1.56150	3.00000
6772	4217	5533817	0.62252	1.65315	3.00000
6773	2313	1298061	0.48547	1.81012	3.00000
6774	3543	3369725	0.53704	1.70876	3.00000
6775	5170	7523639	0.56307	1.57483	3.00000
6776	5692	8611299	0.53167	1.53188	3.00000
6777	265	33146	0.94757	1.98675	3.00000
6778	4216	5138863	0.57836	1.65339	3.00000
6779	4677	6586371	0.60233	1.61538	3.00000
6780	6568	11333265	0.52551	1.45981	3.00000
6781	5233	7768352	0.56747	1.56964	3.00000
6782	423	53324	0.59745	1.96931	3.00000
6783	4742	6955472	0.61876	1.61012	3.00000
6784	4467	6496319	0.65127	1.63266	3.00000
6785	3567	3639659	0.57228	1.70687	3.00000
6786	3172	2998196	0.59616	1.73937	3.00000
6787	3090	2999773	0.62855	1.74611	3.00000
6788	1682	1058098	0.74845	1.86228	3.00000
6789	5836	8672751	0.50937	1.52012	3.00000
6790	4591	5640911	0.53538	1.62254	3.00000
6791	3427	4473710	0.76207	1.71822	3.00000
6792	5320	7694121	0.54381	1.56248	3.00000
6793	1050	333129	0.60489	1.91477	3.00000
6794	4047	5313035	0.64895	1.66722	3.00000
6795	4848	5351948	0.45552	1.60123	3.00000
6796	3394	4310025	0.74854	1.72102	3.00000
6797	5650	8286315	0.51924	1.53525	3.00000
6798	1879	1022444	0.57949	1.84615	3.00000
6799	1405	742046	0.75235	1.88515	3.00000
6800	1849	972912	0.56946	1.84862	3.00000
6801	509	76116	0.58874	1.96183	3.00000
6802	3090	2999773	0.62855	1.74611	3.00000
6803	1920	961390	0.52186	1.84237	3.00000
6804	4507	4995050	0.49192	1.62929	3.00000
6805	3647	4749489	0.71437	1.70004	3.00000
6806	4214	5600928	0.63096	1.65356	3.00000
